,candidate_id,candidate,party,party_id,votes,gender,is_winner,father,qualification,institution,address,spouse,experience,province,district,constituency,votes_cast,total_voters,education_category,latitude,longitude
1797,339555,Tej Prasad Upreti,Pragatishil Loktantrik Party,2516.0,50,M,False,Ganga Prasad Upreti,स्नातक,त्रिभुवन विश्वविद्यालय,Makwanpur,Amrita Singh Thakuri,"NRN Korea उपाध्यक्ष
नेपाल जेसिज राष्ट्रिय उपाध्यक्ष समेत",Bagmati,Makwanpur,Makwanpur-1,90725,158423,Bachelor's Degree,27.4167,85.15
1798,339946,Mathu Pulami Magar,Swatantra,,30,M,False,Lal Bahadur Pulami Magar,साधारण लेखपढ,,Makwanpur,Suntali Pulami Magar,,Bagmati,Makwanpur,Makwanpur-1,90725,158423,Literate / Non-Formal,27.4167,85.15
1799,341165,Dipak Sintan,Janata Samajbadi Party (Ekal Chunab Chinha),2531.0,28,M,False,Chitra Bahadur Sintan,साधारण लेखपढ,,Makwanpur,,कृषि,Bagmati,Makwanpur,Makwanpur-1,90725,158423,Literate / Non-Formal,27.4167,85.15
1800,341737,Rupak Lama,"Janata Samajbadi Party, Nepal",2542.0,24,M,False,Chiniya Man Lama,12 पास,HSEB,Makwanpur,Marina Lama,,Bagmati,Makwanpur,Makwanpur-1,90725,158423,Higher Secondary / Intermediate (10+2 / PCL),27.4167,85.15
1801,339598,Amik Pariyar,Swatantra,,23,M,False,Bal Bahadur Pariyar,10+2,Board of Nepal,Makwanpur,Sangita Dangol,कृषी पशुपंक्षी तथा मत्स्य पालन तथा विक्री केन्द्र र गार्मेन्ट व्यवसाय,Bagmati,Makwanpur,Makwanpur-1,90725,158423,Higher Secondary / Intermediate (10+2 / PCL),27.4167,85.15
1802,342266,Pramila Kumari Khatiwada,Swatantra,,23,F,False,Govinda Prasad Adhikari,+2 pass,HSEB,Makwanpur,Vishnu Prasad Khatiwada,,Bagmati,Makwanpur,Makwanpur-1,90725,158423,Higher Secondary / Intermediate (10+2 / PCL),27.4167,85.15
1803,341336,Rupak Lama,Swatantra,,19,M,False,Chiniya Man Lama,SLC,Board of Nepal,Makwanpur,Marina Lama,,Bagmati,Makwanpur,Makwanpur-1,90725,158423,Secondary Education (Grade 9-10 / SLC / SEE),27.4167,85.15
1804,339819,Rajarama Bogati,Swatantra,,9,M,False,राजन बहादुर बोगटी,10,Board of Nepal,Makwanpur Hetouda Sub-Metropolis Kantirajath Path,,"2074 सालमा मेयर उम्मेदवार
2070 समानुपाती सभासद् उम्मेदवार
",Bagmati,Makwanpur,Makwanpur-1,90725,158423,Secondary Education (Grade 9-10 / SLC / SEE),27.4167,85.15
1805,340316,Amar Dangal,Swatantra,,8,M,False,Gyan Prasad Dangal,12,नेपाल वोर्ड,Makwanpur,Bimala Dangal,"नेपाली सेनामा १८ वर्ष काम गरेको, संघिय क्षेत्रमा १५ वर्ष काम गरेको र व्यवसायिक क्षेत्रमा ५ वर्ष लगातार ५ वर्ष काम गरेको",Bagmati,Makwanpur,Makwanpur-1,90725,158423,Higher Secondary / Intermediate (10+2 / PCL),27.4167,85.15
1806,341219,Sushila Subedi,Swatantra,,8,F,False,Chek Bahadur Dahal,स्‍नातक,त्रि.वि.,Makwanpur,Deepak Kumar Subedi,सामाजिक कार्यमा संलग्‍नता समेत,Bagmati,Makwanpur,Makwanpur-1,90725,158423,Bachelor's Degree,27.4167,85.15
1807,339354,Rakesh Kumar Sharma,Swatantra,,5,M,False,Madhav Prasad Adhikari,S.L.C,Board of Nepal,Bardia,Vishnu Sharma,"प्रशासनिक, समाजसेवासमेत  सम्बन्धी अनुभव",Bagmati,Makwanpur,Makwanpur-1,90725,158423,Secondary Education (Grade 9-10 / SLC / SEE),27.4167,85.15
1808,341351,Raj Kumar Khadka,Swatantra,,1,M,False,Chandra Bahadur Khadka,10+2,HSEB,Makwanpur,,,Bagmati,Makwanpur,Makwanpur-1,90725,158423,Higher Secondary / Intermediate (10+2 / PCL),27.4167,85.15
1809,339629,Prashant Upreti,Rastriya Swatantra Party,2528.0,30050,M,True,Ramchandra Upreti,स्‍नातक,नेपाल पर्यटन तथा होटन व्यवस्थापन प्रतिष्ठान,Makwanpur,,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Bachelor's Degree,27.4333,84.95
1810,339753,Mahesh Kumar Bartaula,Nepal Communist Party (Ekikrit Marxbadi Leninbadi),2598.0,18846,M,False,गोविन्‍द बहादुर वर्तौला,"माष्टर्स डिग्री (एम.बि.एस., एम.ए, LLB)",त्रिभुवन विश्वविद्यालय,Makwanpur Bhimfedi Rural Municipality Dhungyan,- - -,"प्रतिनिधी सभा सदस्य
सचेतक, प्रमुख सचेतक र मुख्य सचेतकको भुमिका निर्वाह, सदस्य कानून न्याय तथा मानव अधिकार समिति, सदस्य संसदीय सुनुवाई समिति, 
",Bagmati,Makwanpur,Makwanpur-2,85619,156778,Master's Degree,27.4333,84.95
1811,341127,Buddha Lama,Nepali Congress,2583.0,15056,M,False,Maila Lama,बि.ए.,त्रिभुवन विश्वविद्यालय,Makwanpur,,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Bachelor's Degree,27.4333,84.95
1812,340454,Lava Shera Visht,Nepali Communist Party,2557.0,12492,M,False,बासुदेव  विष्ट,आई ए,रत्न राज्य क्याम्पस,Makwanpur Thaha Municipality,कमला  पाण्डे,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Higher Secondary / Intermediate (10+2 / PCL),27.4333,84.95
1813,341283,Prabin Kumar Syangtan,Ujyalo Nepal Party,2566.0,6237,M,False,Krishna Bahadur Syangtan,स्‍नातक (बि.डि.एस),चितवन मेडिकल कलेज,Makwanpur,,"भरतपुर अस्पताल
नमोबुद्ध डेन्टल क्लिनिक
चितवन मेडीकल कलेज",Bagmati,Makwanpur,Makwanpur-2,85619,156778,Bachelor's Degree,27.4333,84.95
1814,339338,Yunesh Lama Sintan,Shram Sanskriti Party,2501.0,932,M,False,Padam Bahadur Lama,स्‍नातक,मकवानपुर बहुमुखि क्याम्पस ,Makwanpur,,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Bachelor's Degree,27.4333,84.95
1815,340110,Ram Bahadur Thokar,Rastriya Prajatantra Party,2604.0,785,M,False,Hira Lal Thokar,10+2,भुटनदेवी मा.वि.,Makwanpur,Ratna Tamang,"हङ्गकङ्ग, तामाङ्ग घेदुङ्ग संघको सदस्य",Bagmati,Makwanpur,Makwanpur-2,85619,156778,Higher Secondary / Intermediate (10+2 / PCL),27.4333,84.95
1816,340922,Ram Ghalan,Nepal Communist Party (Maoist),2526.0,361,M,False,Durga Bahadur Ghalan,एम.ए.,मकवानपुर बहुमुखि क्याम्पस,Makwanpur,Sanumaya Muktan,"राजनितिक अनुभव
सामान्य व्यवसायिक
समाज सेवा",Bagmati,Makwanpur,Makwanpur-2,85619,156778,Master's Degree,27.4333,84.95
1817,339401,Hira Lal Syangtan,Mongol National Organization,2511.0,260,M,False,Sanuman Bahadur Syangtan,६ कक्षा अध्ययन,सरकारी विद्यालय,Makwanpur,Maili Maya Syangtan,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Basic Education (Up to Grade 8),27.4333,84.95
1818,341910,Sitamaya Bal,Swatantra,,204,F,False,Shyam Bahadur Bal,एस.एल.सी.,नेपाल बोर्ड,Makwanpur,Dil Bahadur Syangtan,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Secondary Education (Grade 9-10 / SLC / SEE),27.4333,84.95
1819,339563,Nir Bahadur Sintan,Rastriya Janamorcha,2522.0,131,M,False,Jay Bahadur Sintan,१०+२,जनकल्याण मा.वि. पालुङ्ग,Makwanpur,,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Higher Secondary / Intermediate (10+2 / PCL),27.4333,84.95
1820,339603,Santosh Bista,Pragatishil Loktantrik Party,2516.0,72,M,False,बासु  विष्ट,स्‍नातकोत्तर,त्रिभुवन विश्वविद्यालय,Makwanpur Thaha Municipality Bahungau,,"दश वर्ष देखि पत्रकारिता
उपसचिव वा सो सरहको अनुभव",Bagmati,Makwanpur,Makwanpur-2,85619,156778,Master's Degree,27.4333,84.95
1821,339462,Shubha Raj Praja,Sanyukta Nagarik Party,2521.0,57,M,False,Suk Lal Praja,१०  पास,निर्मल बस्ती मा.वि.,Makwanpur,Ganga Maya Praja,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Secondary Education (Grade 9-10 / SLC / SEE),27.4333,84.95
1822,339892,Saroj Tamang,Nepal Majdur Kisan Party,2578.0,42,M,False,Dhan Bahadur Tamang,10+2,बागेश्वरी कलेज,Bhaktapur,,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Higher Secondary / Intermediate (10+2 / PCL),27.4333,84.95
1823,342427,Surya Rai,Aam Janata Party (Ekal Chunab Chinha),2581.0,23,M,False,Ran Bahadur Rai,साधारण लेखपढ,,Makwanpur,Tara Rai,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Literate / Non-Formal,27.4333,84.95
1824,339957,Pratiksha Baniya,Swatantra,,21,F,False,लक्ष्मण  बानिया,10+2,मकवानपुर बहुमुखि क्याम्पस,Makwanpur Hetouda Sub-Metropolitan City,,"ब्युटिसियन, सिलाई बुनाई",Bagmati,Makwanpur,Makwanpur-2,85619,156778,Higher Secondary / Intermediate (10+2 / PCL),27.4333,84.95
1825,341533,Chhavilala Vaeeva,Janata Samajbadi Party (Ekal Chunab Chinha),2531.0,15,M,False,खड्ग बहादुर वाइवा,साधारण,,Makwanpur Hetouda Sub-Metropolitan City,अमृता  वाइवा,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Literate / Non-Formal,27.4333,84.95
1826,342164,Surya Tamang Bal,National Republic Nepal,2504.0,14,M,False,Som Singh Bal,स्‍नातक,त्रिभुवन विश्वविद्यालय,Makwanpur,Nirmala Ghising,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Bachelor's Degree,27.4333,84.95
1827,341191,Amrit Bal,Swatantra,,12,M,False,Ram Bahadur Bal,साक्षर,,Makwanpur,Rita Bal,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Literate / Non-Formal,27.4333,84.95
1828,339798,Krishna Ram Shrestha,Swatantra,,7,M,False,Lok Bahadur Shrestha,साक्षर,,Chitwan,Rozina Shrestha,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Literate / Non-Formal,27.4333,84.95
1829,340022,Ramesh Acharya,Swatantra,,2,M,False,Dil Bahadur Acharya,साक्षर,,Makwanpur,,,Bagmati,Makwanpur,Makwanpur-2,85619,156778,Literate / Non-Formal,27.4333,84.95
1830,341836,Rajesha Kumara Chaudhari,Rastriya Swatantra Party,2528.0,28946,M,True,सिता राम साह,इन्टरमेडियट,बिहार बोर्ड भारत,Rautahat Durga Bhagwati Rural Municipality Gangapipra,किरण कुमारी देवी,"राजनीतिमा 10 बर्ष देखि कार्यरत रहेको
कृषि सम्बन्धी अनुभव भएको",Madhesh,Rautahat,Rautahat-1,66053,108712,Higher Secondary / Intermediate (10+2 / PCL),26.95,85.35
1831,340390,Ajaya Kumara Gup‍ta,Nepal Communist Party (Ekikrit Marxbadi Leninbadi),2598.0,10693,M,False,बाबुलाल प्रसाद गुप्‍ता,एस.एल.सी ,श्री जुद्ध मा.बि. गौर,Rautahat Gaur Municipality Friendship,विमल  गुप्‍ता,,Madhesh,Rautahat,Rautahat-1,66053,108712,Secondary Education (Grade 9-10 / SLC / SEE),26.95,85.35
1832,341696,Anila Kumara Jha,Nepali Congress,2583.0,8574,M,False,प्रेम नारायण झा,स्‍नातक अध्ययन,,Rautahat Durga Bhagwati Rural Municipality Matsari,डिम्पल कुमारी झा,"पूर्व मन्धी नेपाल सरकार
प्रतिनिधि सभा सदस्य 2074-2079
संबिधान सभा सदस्य 2065-2069
",Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1833,340541,Madhava Kumara Nepal,Nepali Communist Party,2557.0,7669,M,False,मंगल कुमार उपाध्याय,स्‍नातक तह,ठाकुरराम बहुमुखी क्यामपस बिरगंज,Rautahat Gaur Municipality,गायत्री  आचार्य (नेपाल),"पटक पटक प्रतिनिधि सभा सदस्य निर्वाचित, पूर्व प्रधानमन्त्री, राष्ट्रिय सभा सदस्य, ",Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1834,340719,Yogendra Raya Yadav,"Janata Samajbadi Party, Nepal",2542.0,6846,M,False,शिव नारायण राय यादव,स्‍नातक,TU,Rautahat Rajdevi Municipality Jhunkhunwa,ओनिता  यादव,प्रदेश सभा निर्वाचन २०७४ का रौतहट क्षेत्र नं.1 ख बाट बिजयी,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1835,340449,Devendra Mishr,Janamat Party,2585.0,881,M,False,विश्वनाथ  मिश्र,एम.ए. राजनितिक सास्त्र बि.एड,TU,Rautahat Durga Bhagwati Rural Municipality Matsari,सुधा  मिश्र,,Madhesh,Rautahat,Rautahat-1,66053,108712,Master's Degree,26.95,85.35
1836,339974,Tribhuvana Sah,Aam Janata Party (Ekal Chunab Chinha),2581.0,751,M,False,मनोहर  साह,स्‍नातक,TU,Rautahat Boudhimai Municipality Sarmujwa,चिन्ता कुमारी साह,समाज सेवा,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1837,342469,Sunila Prasada Kusavah,Sarbabhaum Nagarik Party,2520.0,343,M,False,ओमप्रकाश  महतो,स्‍नातक तह,TU,Rautahat Rajdevi Municipality,,राजनितिक,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1838,341974,Sanjaya Kumara Yadav,Jan Adhikar Party,2540.0,341,M,False,लालबाबु  राय,स्‍नातक तह,TU,Rautahat Durga Bhagwati Rural Municipality Pachrukhi,प्रतिमा  यादव,,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1839,342517,Rama Kishora Thakur,Swatantra,,229,M,False,रामरेखा ठाकुर लोहार,,,Rautahat Rajdevi Municipality Mudbalwa,मालती  देवी,,Madhesh,Rautahat,Rautahat-1,66053,108712,,26.95,85.35
1840,341086,Shri Madana Shah,Rastriya Prajatantra Party,2604.0,155,M,False,महराज  शाह,बि.ए.,,Rautahat Ishanath Municipality,रन्जिता  खड्का शाह,,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1841,341384,Rajarama Mukhiya,Pragatishil Loktantrik Party,2516.0,91,M,False,मुखा  मुखिया,साक्षर,,Rautahat Madhav Narayan Municipality Velhi,सगरी देवी मुखिया,रजनितिक,Madhesh,Rautahat,Rautahat-1,66053,108712,Literate / Non-Formal,26.95,85.35
1842,342735,Prabha Kumari Sinh,Rashtra Nirman Dal Nepal,2527.0,73,F,False,रामाश्रय  सिंह,B.ED,TU,Rautahat Vrindavan Municipality Gamhariya Virta,शत्रुध्न  कुंवर,सोशल वर्कर,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1843,342549,Jajula Devan,Nepal Sanghiya Samajbadi Party (Ekal Chunab Chinha),2567.0,62,M,False,मोसदी मिया देवान,साक्षर,,Rautahat Gadhimai Municipality Dhanadi,,,Madhesh,Rautahat,Rautahat-1,66053,108712,Literate / Non-Formal,26.95,85.35
1844,342247,Shyama Vavu Prasad,Swatantra,,62,M,False,विन्देश्‍वर साह सोनार,SLC,,Rautahat Gaur Municipality Mahadevpatti,पूनम  देवी,,Madhesh,Rautahat,Rautahat-1,66053,108712,Secondary Education (Grade 9-10 / SLC / SEE),26.95,85.35
1845,340938,Mo Tanavira Akhatara Mikarani,Rastriya Mukti Party Nepal (Ekal Chunab Chinha),2531.0,60,M,False,मो सकील अख्तर मिकरानी,८ पास,मित्रा मेमोरियल सेकेन्डरी स्कूल गौर,Rautahat Rajdevi Municipality Katarban,सुजिता कुमारी,,Madhesh,Rautahat,Rautahat-1,66053,108712,Basic Education (Up to Grade 8),26.95,85.35
1846,342565,Umesha Kumara Shah,Ujyalo Nepal Party,2566.0,58,M,False,जै मंगल साह तेली,स्‍नातक तह,TU,Rautahat Madhav Narayan Municipality Velhi,निर्मला कुमारी .,,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1847,342624,Ra‌njita Kumara Patel,Jaya Matribhumi Party,2510.0,29,M,False,जय  नारायण  जयसवाल ,स्‍नातक तह,TU,Rautahat Yamunamai Rural Municipality,रिंकु   पटेल,10 बर्ष शिक्षण पेशाको,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
1848,340233,Baidyanatha Prasada Chaudhari,Nepal Majdur Kisan Party,2578.0,22,M,False,अनुप साह चौधरी,एस.एल.सी,,Rautahat Madhav Narayan Municipality Dipahi,रंजु  देवी,,Madhesh,Rautahat,Rautahat-1,66053,108712,Secondary Education (Grade 9-10 / SLC / SEE),26.95,85.35
1849,342049,Sanjaya Kumara Yadav,Nepali Janata Dal,2595.0,22,M,False,नन्द किशोर राय यादव,SLC,,Rautahat Gadhimai Municipality Singarwan,मंजु कुमारी देवी,,Madhesh,Rautahat,Rautahat-1,66053,108712,Secondary Education (Grade 9-10 / SLC / SEE),26.95,85.35
1850,342201,Saroja Kumara Kushavaha,Swatantra,,21,M,False,नन्दलाल महतो कैरी,स्‍नातक ताह,TU,Rautahat Rajdevi Municipality Hazminia,,,Madhesh,Rautahat,Rautahat-1,66053,108712,Bachelor's Degree,26.95,85.35
